,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,track_id,valence
6275,0.5583963908,0.5548788692000001,0.2323467008,0.0060549314000000005,0.087811395,0.8327786122,78.511,26036,0.5952696027000001
6276,0.0594512419,0.6211631501,0.7352713298,0.7984807277,0.0822558401,0.0850746116,122.96,26047,0.6822377191
6277,0.9625486397,0.48822224270000003,0.5608319188,0.7853591990000001,0.1556716025,0.0485864696,79.654,26068,0.3719628755
6278,0.0990691699,0.5142343218000001,0.8001948638,0.8535525517,0.2652498061,0.0516512354,155.524,26069,0.9222048556
6279,0.0051678566,0.7140357123000001,0.5900089188000001,0.1829786823,0.6344830811000001,0.0346855313,126.958,26169,0.7269487158
628,0.36753109310000004,0.5463932234000001,0.46671283760000004,0.8920238655,0.1108061085,0.030134778400000003,110.308,1540,0.7225276159
6280,0.9071837263,0.6082018591,0.4872723739,0.9520514265000001,0.1475227522,0.0557116906,127.945,26170,0.6555030121000001
6281,0.028710888400000002,0.7047320854,0.4965582416,0.2235276837,0.0692787066,0.0503719786,99.929,26171,0.8513110487000001
6282,0.044416392900000004,0.2963716547,0.4224781983,0.9271173618,0.35894983680000003,0.0376334043,103.279,26172,0.1337233746
6283,0.9896447798,0.47543048460000004,0.1480020738,0.0229449742,0.1264164874,0.0445554201,127.61,26173,0.289294057
6284,0.7045306608,0.7018607662,0.39014537930000004,0.1469437116,0.37015123980000003,0.036905194700000005,99.974,26175,0.4394340862
6285,0.43671545710000004,0.5479606138,0.4564364496,0.07609876160000001,0.3734281842,0.0275518254,78.518,26176,0.5385190543
6286,0.44804283640000003,0.7337278834000001,0.4627754234,0.0436989224,0.1731073719,0.027774619900000002,106.023,26177,0.6051098209
6287,0.3213325272,0.8527694887,0.39764685390000004,0.0746874871,0.1614246919,0.12206861120000001,90.013,26178,0.568016076
6288,0.0121827241,0.5769878776,0.49768209680000003,0.5569132259,0.372993573,0.024457047200000002,94.99,26179,0.33449626800000004
6289,0.3117650363,0.5918599472,0.9623706497000001,0.1590304405,0.0619196215,0.0508399664,166.022,26228,0.756383632
629,0.7678750124,0.5045003914,0.3738807806,0.0871862676,0.10684531700000001,0.0359466857,107.3,1541,0.4966603083
6290,0.0631326267,0.6292747353,0.38872570240000004,0.044559448,0.08766429640000001,0.0328807932,91.227,26235,0.8837792265000001
6291,0.1331545899,0.5346531181,0.500247434,0.070253115,0.316909078,0.0266055511,139.395,26236,0.9242865509
6292,0.33294299720000003,0.6513237394,0.3874365663,0.2658668529,0.0508793153,0.0387515822,131.345,26237,0.6872314221
6293,0.5766327504000001,0.39627881610000004,0.3935193112,0.5717302352,0.29770997990000003,0.0557738413,215.439,26238,0.9371874992
6294,0.0515184533,0.5804575271,0.42993563490000003,0.000127116,0.08225085780000001,0.026653276,99.171,26239,0.46173418310000003
6295,0.0650211778,0.6305528333,0.6025792591,0.8991214079000001,0.18977154870000001,0.0321153836,124.618,26240,0.9497191483
6296,0.2565396037,0.43046146160000004,0.41642446320000004,0.007494508,0.1117923402,0.0281429321,93.164,26241,0.307699063
6297,0.022548029100000002,0.4679022641,0.5277022334,0.024692518,0.1220138278,0.036332929,135.672,26242,0.8589350386
6298,0.0561769154,0.38549882830000004,0.5253489144,0.6430816004000001,0.10832732140000001,0.0359556858,126.799,26243,0.5456963875
6299,0.0276326003,0.5843685556,0.4784759187,0.0812985676,0.09911086370000001,0.036690834400000004,134.516,26244,0.8349232236
63,0.061475306900000005,0.2876325615,0.9386526141,0.8752996372,0.1165203541,0.0906159476,119.803,258,0.1425962452
630,0.216547395,0.5318057935,0.5566422974,0.8832469946,0.103063898,0.0251253705,159.847,1542,0.5851211681
6300,0.3783975811,0.811942469,0.3848631046,0.845758267,0.3168935895,0.0644548273,122.957,26296,0.3983614506
6301,0.7574800415,0.6650147374000001,0.6195051517,0.927464225,0.13960980180000002,0.0396545514,111.41,26310,0.874096313
6302,0.7654340495,0.6082114667,0.4948591933,0.933435769,0.0704934552,0.20850891130000002,130.771,26313,0.3063911898
6303,0.11970738930000001,0.184850067,0.6389206420000001,0.9566625348000001,0.1097584177,0.0384235701,136.718,26324,0.4016029754
6304,0.1471398485,0.15562918820000002,0.7040571434,0.9549465464,0.1873962224,0.0456187598,136.613,26325,0.3513074805
6305,0.6062916869,0.06364566,0.0576188178,0.9523190353000001,0.10882228940000001,0.0483135411,183.918,26327,0.039226980200000004
6306,0.2507354748,0.3055209593,0.330779692,0.9177942725,0.7556725821,0.0487592316,136.681,26328,0.3339340468
6307,0.20569595910000002,0.5072997865000001,0.669097872,0.9031903403,0.0817000344,0.1025100786,125.598,26356,0.5654635605
6308,0.4489711631,0.3994377303,0.28898530310000003,0.2613319378,0.7533354298,0.10798837,91.694,26360,0.3923474663
6309,0.0369287377,0.5045174693,0.7245579713,0.8908163335,0.3525602826,0.3098298007,201.522,26361,0.38480466760000004
631,0.6299085779,0.5941559109,0.5045186587,0.9242025134,0.10801471200000001,0.0260031564,86.179,1543,0.5486698975000001
6310,0.9311603350000001,0.24774728210000002,0.9513708523000001,0.9728700043,0.06951016930000001,0.0436494965,170.738,26406,0.22568175740000002
6311,0.013826264100000001,0.4035475645,0.45550319170000003,0.2074384876,0.0808038126,0.0357381863,122.556,26464,0.2282411865
6312,0.0166551967,0.4239298502,0.5652166252,0.9181649671000001,0.3129011245,0.0316582799,122.266,26465,0.55316117
6313,0.6846164481,0.2343636063,0.039149826400000004,0.8251399555000001,0.4634980912,0.031540615,96.804,26466,0.1009915752
6314,0.0918431859,0.2155157908,0.4037306668,0.8531005109,0.109013996,0.0572013014,122.744,26467,0.10614240380000001
6315,0.9876184398000001,0.0600295143,0.16838674210000001,0.9446407235000001,0.6881231838,0.0585448253,193.03,26469,0.0459793915
6316,0.8494940515,0.5339790422,0.8357322051,0.9614368967,0.0956767099,0.034918334,100.436,26503,0.2021649248
6317,0.0010652273,0.3465711025,0.6953744126,0.9096218568000001,0.1146713521,0.0360149149,185.746,26504,0.733575812
6318,0.042104484500000004,0.3271763147,0.882511021,0.9715824373,0.2254177228,0.0407756431,160.832,26505,0.6094260826
6319,0.4763887221,0.47766020740000004,0.9972696482000001,0.9649472797,0.36766067550000003,0.0670790829,138.675,26514,0.0821999315
632,0.9947253812000001,0.0556561526,0.0013082887000000001,0.9556414648,0.0958626042,0.0647154618,198.708,1544,0.028854031300000003
6320,0.7889290632,0.20784621900000003,0.3852230828,0.9728700043,0.1300007218,0.043547185100000003,217.148,26516,0.2559933997
6321,0.3427647674,0.3504074159,0.8882541046,0.9713611256,0.0895809362,0.0375377676,165.795,26517,0.9028366907
6322,0.8577429276,0.4079697773,0.9729659534,0.9722644049,0.1031976827,0.041124425400000005,103.188,26518,0.6761740996000001
6323,0.6543783836,0.4113071754,0.8101714779,0.9724583368,0.253013802,0.0361284182,116.586,26519,0.0770334423
6324,0.1540393093,0.3703350703,0.9631164802000001,0.9636713670000001,0.1370752349,0.0349724197,170.869,26521,0.8919612078
6325,0.0098383032,0.5485565997,0.9299553850000001,0.8439302516,0.095480113,0.0413116268,105.487,26522,0.7323682123
6326,0.2792528804,0.36626143580000003,0.9691022467,0.963239304,0.0909137745,0.042345800600000004,87.279,26523,0.6745738312
6327,0.7954117422,0.3551283282,0.7854557855000001,0.4555689744,0.36156606750000003,0.6013064427,75.42,26529,0.018194338600000002
6328,0.8488850847,0.5100164836000001,0.4139723735,0.9166755031,0.0602449275,0.0665980246,109.46,26530,0.1386635317
6329,0.9811852458,0.4629341326,0.1139980017,0.13795112040000002,0.4484412681,0.2451222609,73.941,26531,0.2732722146
633,0.98240854,0.31885220480000004,0.0437338649,0.8794767972,0.27448701400000003,0.044666518100000004,154.258,1545,0.025646669100000002
6330,0.9886418987000001,0.4218250791,0.210378591,0.8962964805,0.0796921505,0.057871972800000004,125.2,26532,0.1177333958
6331,0.9920524654,0.4499044995,0.18709096190000002,0.9269671290000001,0.1538829598,0.1845435867,82.752,26533,0.14367389120000001
6332,0.9885131620000001,0.2994129307,0.21238227110000002,0.4726313673,0.064746001,0.1415131615,74.872,26534,0.1269946545
6333,0.0311056971,0.7938527417,0.321140078,0.8851796190000001,0.1034745457,0.0758468261,131.997,26614,0.1114367357
6334,0.8456966134,0.061915640800000005,0.0157386353,0.930646693,0.1075746744,0.0408371074,191.853,26615,0.0377506429
6335,0.8045896409000001,0.1647993052,0.0137550358,0.9342383149000001,0.0974740505,0.0536412156,125.515,26616,0.035151118700000004
6336,0.9152798103,0.186919308,0.0001906889,0.9032949089000001,0.1115389958,0.082420401,131.667,26620,0.5797786306
6337,0.683410037,0.3751223551,0.5208716596,0.9728700043,0.11102737830000001,0.09427711130000001,80.18,26638,0.21915736100000002
6338,0.7250929867,0.4754477287,0.44879404650000004,0.9717531327000001,0.1107244022,0.035686924200000004,119.978,26639,0.1889714992
6339,0.9076941963,0.6969317971,0.3346706367,0.9673414837000001,0.10074774980000001,0.1382627166,220.256,26640,0.9009894145
634,0.5249128271,0.5461965545,0.6138142179,0.8007018628,0.0817256311,0.0274461073,146.124,1546,0.9411202029
6340,0.8930275349000001,0.6099953262000001,0.366872458,0.9695153305,0.0989335352,0.0314789347,120.025,26641,0.6187031604000001
6341,0.642382699,0.5805471821,0.4759004553,0.9376826368000001,0.1689509388,0.0284179645,99.998,26642,0.7281066726000001
6342,0.0210710335,0.1797478563,0.0029148295,0.3063803778,0.1080959242,0.0718525903,123.496,26645,0.033105116000000004
6343,0.1466785299,0.2492799467,5.15045e-05,0.4751153233,0.10679978130000001,0.0981882464,158.305,26647,0.9688119333
6344,0.0045131059,0.0895269999,0.003499526,0.9374039456000001,0.1181589364,0.0367823991,162.6,26648,0.030037277600000002
6345,0.7487475608,0.133007453,0.039228442,0.8013387631000001,0.0876311622,0.18056893870000001,156.056,26649,0.0306421036
6346,0.9895426775,0.0760081573,2.03071e-05,0.910282805,0.2395844873,0.09129900760000001,84.756,26650,0.9168920886
6347,5.07284e-05,0.3672720239,0.5701765215,0.8582158578,0.35208042640000003,0.0324740075,132.615,26700,0.4195182163
6348,0.16601850940000001,0.7449617693,0.5719031111,0.9415760636,0.22752392400000002,0.0345188353,132.147,26701,0.8187064663
6349,0.0009730042,0.4210715097,0.6580156699,0.9256325498,0.1080325458,0.0479935414,137.54,26702,0.4368452048
635,0.9566022701,0.277359625,0.7910861474,0.7566413868,0.2758477633,0.056171758700000005,141.802,1574,0.4325741672
6350,0.2994074305,0.4265332831,0.8651527858,0.8796645521,0.1005286125,0.0426111795,94.949,26703,0.7000702837
6351,0.026925447300000002,0.2188979657,0.8421704363,0.5742033495000001,0.2982976919,0.0356398608,171.545,26704,0.2544252935
6352,0.9519563213000001,0.3775189129,0.4375855383,0.0023785532,0.0694290726,0.0303693334,124.485,26705,0.2066411082
6353,0.9568845882,0.4740025792,0.1672696696,0.0274929384,0.1402204652,0.0367494108,119.737,26731,0.418339854
6354,0.23466339090000002,0.6850140463000001,0.4939848478,0.9227652824,0.1041157344,0.036505607100000004,94.977,26732,0.37135105490000003
6355,0.9956868878,0.18628195520000002,0.1705585235,0.8456672765000001,0.1143777051,0.0357458455,167.573,26733,0.6405639947
6356,0.9609183107,0.5090906974,0.3536015158,0.9414060738000001,0.1577370193,0.0310058746,117.516,26734,0.8236682062
6357,0.9716593263000001,0.5289403205000001,0.1515609856,0.0001162807,0.10292445950000001,0.0294739847,86.447,26736,0.7281957642
6358,0.9752066260000001,0.3410605279,0.1535036316,0.1119564687,0.2199293666,0.0354533298,149.99,26737,0.366761697
6359,0.8373730733,0.4149177942,0.524155259,8.54576e-05,0.09529196770000001,0.0346028262,145.284,26738,0.5769015388000001
636,0.7754426248,0.177069899,0.9719383108,0.9022667511,0.104776908,0.0488620088,152.345,1575,0.4721716721
6360,0.9882355969000001,0.5259678373000001,0.2274788056,0.9151311461,0.1206779352,0.035297109300000004,124.826,26739,0.5287728636
6361,0.9742050151,0.2823929226,0.1824696157,0.8699933897000001,0.0839992076,0.0355903953,127.065,26772,0.4676686709
6362,0.0160762173,0.1656093703,0.875122766,0.6690930234,0.14363911070000002,0.080146874,158.097,26804,0.076616605
6363,0.0114757681,0.18624723740000002,0.9417580639,0.2738075223,0.1288654907,0.087222699,144.862,26805,0.1253889528
6364,0.0003528734,0.5976500639,0.7957095997,0.9226951223000001,0.1454287616,0.14108173840000002,86.451,26868,0.521914579
6365,0.0805363813,0.19092464250000002,0.8147652146000001,0.9171280125,0.1083768366,0.052402387200000004,75.616,26869,0.31676305590000003
6366,0.0005986527,0.5714861972,0.6629939664000001,0.7145998019,0.1581381134,0.08510715440000001,140.128,26870,0.7104077345
6367,0.0013608044,0.7061794151,0.8024695466,0.8917154129,0.35342921720000003,0.0313915974,140.032,26871,0.8190153533000001
6368,0.0162067632,0.4613011026,0.6913671760000001,0.8877139099,0.0803922474,0.3815676029,177.161,26926,0.7545620459
6369,0.0319024892,0.7176190297,0.5583350134,0.7276560966000001,0.07225745060000001,0.1238437641,219.935,26927,0.6755038678
637,0.0004512028,0.2665196866,0.9895364245,0.7849127505,0.0498429566,0.129862592,162.773,1590,0.1693834817
6370,0.0033296159,0.6993903923,0.6130296565000001,0.7435921744,0.0803417682,0.1617557177,140.027,26930,0.8218415124
6371,0.240152303,0.8065034829000001,0.548302638,0.8734689323,0.07646256430000001,0.0767622006,110.005,26932,0.837794491
6372,0.9953623596000001,0.27243688450000003,0.9933160466000001,0.9690810237,0.2163346263,0.0659086457,143.826,26952,0.0348717309
6373,0.9813458639,0.1536719877,0.6971215925,0.9728700043,0.113643271,0.0475992401,91.273,26954,0.0377695337
6374,0.9948821274,0.1516262897,0.830415721,0.9717030804000001,0.1037742732,0.12546198020000002,140.766,26955,0.0694831154
6375,0.9895741670000001,0.1567783932,0.7479635733000001,0.9728700043,0.1334569584,0.0634062771,102.03,26956,0.0388617863
6376,0.9956312693,0.1705742723,0.3080968376,0.9713835471000001,0.10675331090000001,0.0441144995,116.261,26957,0.07404997890000001
6377,0.9929850014,0.2901508742,0.7476187177,0.9723152306,0.11160773560000001,0.0533768115,140.379,26958,0.49979231160000004
6378,0.8714143120000001,0.2721726406,0.9582934419,0.9702753751000001,0.1113697765,0.07253052730000001,167.718,26959,0.0397381169
6379,0.9806168599,0.16353476220000002,0.3014637262,0.9638332237,0.1113929691,0.053783087,85.071,26960,0.0763334132
638,0.4242134924,0.23995758120000002,0.8807678790000001,0.5577525574000001,0.15747887630000001,0.1232059667,163.328,1591,0.3150927082
6380,0.8138944266,0.25501133060000003,0.9824698875000001,0.9125032319,0.2202530256,0.07496493700000001,118.917,26961,0.0334218887
6381,0.5993526165,0.4906153527,0.6715461797000001,0.0093873024,0.3528199063,0.0451217693,92.801,26962,0.36073122160000004
6382,0.0525514986,0.6491718156,0.5419380815,0.6418029549000001,0.1027917267,0.2931130818,140.229,27136,0.6871003883
6383,0.1474423984,0.7299296780000001,0.8916648239,0.7890889423,0.0547879291,0.1414232189,139.839,27137,0.8772115453
6384,0.1118879125,0.8335829714,0.6009479352,0.9081604506000001,0.0923106191,0.1370937531,130.101,27138,0.7634839842000001
6385,0.1301327383,0.7218471393,0.660977252,0.7989113894000001,0.12483768390000001,0.2529594721,155.942,27139,0.4093691121
6386,0.0011767973000000001,0.7031760724,0.4913170885,0.8825275608,0.0527786611,0.2524460744,200.024,27140,0.6037305112
6387,0.21110722950000002,0.644052892,0.7532885155,0.9047145127,0.1214399006,0.4213937588,180.046,27141,0.8691615443
6388,0.0182671621,0.7387900577000001,0.7937028766,0.8957951365,0.1343720592,0.08743631930000001,140.159,27142,0.7808494796000001
6389,0.134951956,0.7757833045,0.4053585115,0.7741921864,0.10073345510000001,0.08227136580000001,160.114,27143,0.5250223445000001
639,0.9340778572,0.3257896554,0.8818798513,0.9320635366000001,0.0977577268,0.0373755646,153.728,1592,0.3331047992
6390,0.2643582376,0.5367241542,0.8064213744000001,0.7483755274,0.1481158108,0.1984427141,138.452,27144,0.5940944266
6391,0.5222372844000001,0.8359774202,0.6650723961,0.8856272716,0.08304641480000001,0.2453636334,140.087,27147,0.9318286912
6392,0.26762713190000004,0.792724646,0.7455730859,0.8422063341,0.0627337709,0.10529931390000001,120.007,27148,0.5984593829
6393,0.3120096463,0.6755959358,0.8419508010000001,0.9253931026000001,0.0932700961,0.2126398229,170.089,27149,0.5121014196
6394,0.1482626797,0.820031233,0.8808723456,0.8565216769,0.0911476442,0.1566630414,140.029,27150,0.8917362511
6395,0.5961718399,0.7456747587,0.6752518824,0.8014568075,0.1344950737,0.46324150810000003,68.038,27151,0.6522211099
6396,0.2807623624,0.7269606676,0.7840071723,0.8494830168,0.08329361290000001,0.2792399436,170.039,27152,0.6333509317
6397,0.1893032614,0.803264745,0.2692444911,0.8913084389,0.07745701640000001,0.0963410187,140.118,27153,0.5514626765
6398,0.45063255480000003,0.5563131162,0.2119231852,0.1208961154,0.096850035,0.3155250448,111.86,27154,0.038790516500000004
6399,0.024804800800000002,0.49142824430000004,0.3981277173,0.7623150268000001,0.11037285840000001,0.12257541150000001,152.39,27155,0.4191836298
64,0.9229070257,0.4408680304,0.24345172780000002,0.8597139689000001,0.11473834170000001,0.3378157945,129.598,303,0.5770688544
640,0.4599696407,0.4632681441,0.8696742088,0.8063642365,0.1095013538,0.0426751125,145.983,1593,0.4567097049
6400,0.0151352744,0.3711058512,0.8307323552,0.2301040956,0.0989010303,0.2170928197,85.533,27156,0.1031205843
6401,0.2569661802,0.3115441685,0.7316947247000001,0.42319337290000003,0.069937108,0.050451790600000004,171.913,27157,0.2720292429
6402,0.0996802338,0.6410117523000001,0.8889272939,0.44294601510000003,0.4602394321,0.0889577374,169.535,27158,0.7886237387
6403,0.2720842254,0.6612399079,0.9848477503,0.9065189756,0.1278896369,0.0865192607,140.051,27159,0.9203325193
6404,0.6809604366,0.25975356510000003,0.7063764324,0.5245391660000001,0.3309724209,0.22849993030000001,85.894,27160,0.2949711706
6405,0.853952252,0.8286757157,0.6955601499,0.6396935787,0.0494674482,0.3550152105,135.296,27161,0.6517487746
6406,0.0184377965,0.5236192846000001,0.9474543969,0.8550603254,0.19834416370000002,0.0884093378,150.446,27162,0.6771442715
6407,0.055746197600000005,0.2223105874,0.7261988255,0.49805610040000003,0.2205320509,0.5097906546000001,70.092,27163,0.15573616140000002
6408,0.40370802920000004,0.6794382141,0.7322712316000001,0.7517352260000001,0.3478952943,0.0331029006,124.293,27223,0.8260631221
6409,0.7172254952,0.8248796525000001,0.7518356352000001,2.59533e-05,0.7402797463,0.032930922200000004,101.525,27224,0.9164062191000001
641,0.4033186065,0.24085306990000002,0.9139142403,0.9752046654000001,0.1306362047,0.0735643357,162.973,1594,0.25692601660000003
6410,0.8199924248,0.5212241848,0.6223868236,0.5803297844,0.1344746374,0.0321325156,87.619,27225,0.5224470582
6411,0.22526599900000002,0.5289017792,0.8889589276000001,0.8417197294000001,0.1519355776,0.0317427743,151.781,27226,0.786265871
6412,0.8762262958,0.5201323494,0.3305302607,0.015865206,0.09228026090000001,0.0377330948,134.329,27227,0.8216682423
6413,0.43771907590000003,0.6421015838,0.6551278346,0.8323602209000001,0.0766053609,0.0284763599,124.391,27228,0.8392967649
6414,0.7868513715000001,0.4055350352,0.8454388994,0.7261663388,0.12012144050000001,0.0316518848,171.405,27229,0.7088444743
6415,0.7700491714000001,0.5442168392,0.8582897749,0.8184118459,0.1058167061,0.033174322400000004,121.341,27230,0.7960080843
6416,0.742721799,0.6116533515,0.5653759223,0.9145861911000001,0.1838927697,0.0253860815,101.126,27231,0.8019235570000001
6417,0.8070654711,0.7332192727,0.5023058174,5.8011100000000004e-05,0.0810444064,0.0440328896,115.512,27232,0.4208124223
6418,0.8367431834,0.6133928699,0.5892474962,0.4764115065,0.0882080024,0.0473882146,104.237,27233,0.9364573755000001
6419,0.12178421290000001,0.5434482581,0.5335979488,0.1484298075,0.0743952061,0.0314882269,123.037,27235,0.9154745599
642,0.0018899062,0.42426048120000004,0.7056070008,0.8075038059,0.0800779484,0.0668692951,137.366,1595,0.6135770388
6420,0.9376709322000001,0.4277494196,0.33827074300000004,0.9601613711,0.11407458890000001,0.028638808800000002,133.96,27258,0.1938290493
6421,1.09801e-05,0.1336619506,2.02817e-05,1.84957e-05,0.34242337300000003,0.5126943242,103.075,27272,0.0086949409
6422,0.37584530800000004,0.39394465170000004,0.4285575714,0.9380889585000001,0.2261570711,0.0350794476,61.867,27273,0.19726499020000002
6423,0.6123645825,0.27096083800000004,0.5467554812000001,0.90709077,0.2511793483,0.0568126206,129.619,27274,0.1629191543
6424,0.9811021693,0.23538918320000002,0.9959392072000001,0.9432267327,0.3438575083,0.1232199845,145.961,27276,0.0272361837
6425,0.9936071383,0.538521529,0.45781651300000004,0.9468734578,0.11264392740000001,0.046024187200000004,106.507,27277,0.33904578550000003
6426,0.9940876670000001,0.39869046410000003,0.4916131421,0.13777801,0.4723011952,0.053722448000000006,125.874,27278,0.4091976536
6427,0.9606713043,0.3921965578,0.3770421929,0.960598292,0.14611963590000002,0.035231065,60.856,27279,0.27663374100000004
6428,0.8483034265,0.1715225186,0.7211720166000001,0.8966663810000001,0.1536748034,0.0600263445,85.214,27280,0.1721064823
6429,0.8931186386000001,0.2248046236,0.6359616118,0.8178329972,0.30624895960000004,0.0665844331,75.129,27281,0.0853988061
643,0.38657001750000003,0.3294773233,0.9321666396,0.8246606638,0.0772540877,0.039473130700000005,153.756,1596,0.6280202571
6430,0.9055041156,0.3712200838,0.4096026688,0.3051802408,0.27299361310000003,0.0394204629,103.981,27282,0.16774185630000002
6431,0.9273739854,0.2614647624,0.7850953342,0.1482967996,0.1013884656,0.1418421678,86.373,27283,0.3179172643
6432,0.6552121967,0.5081192309,0.8746667729000001,0.8830540145,0.6433711685,0.10163764600000001,131.725,27284,0.7329921254
6433,0.6127187509,0.1750995715,0.7170653942,0.8905257249,0.8577226674,0.0785744673,126.12,27286,0.24334438860000002
6434,0.4560533117,0.1879580522,0.32798059760000003,0.9056428925000001,0.13126255,0.0856755253,79.894,27287,0.1087310645
6435,0.6096746942,0.1543947869,0.6187873432000001,0.9185489499,0.19342745520000001,0.0640794308,144.413,27288,0.1636308631
6436,0.9051015602,0.1250602295,0.5478333185,0.9612650991,0.10680384230000001,0.0585334748,205.185,27289,0.39745487690000003
6437,0.5414883315,0.32043406010000003,0.3552722736,0.4364747826,0.0535479509,0.0727619863,47.877,27290,0.474636378
6438,0.8523659071,0.16778272560000002,0.3544220502,0.8835023997,0.39360348,0.0501464433,136.596,27291,0.178100756
6439,0.6741686198,0.2099974976,0.6489534793,0.8321512982,0.15587675410000001,0.1368610945,79.374,27292,0.46736976300000005
644,0.0001669566,0.21195381,0.9826611954000001,0.8106674682,0.07934732380000001,0.051800106400000004,141.596,1597,0.3016886147
6440,0.9902472787000001,0.11483111110000001,0.3407626144,0.9598949868000001,0.0840038106,0.0571698964,229.429,27293,0.09335931580000001
6441,0.0018205941,0.1542406178,0.0046037482000000005,0.95822702,0.2431057161,0.0497285602,106.628,27294,0.10939419880000001
6442,0.0983146173,0.8264575083,0.3991559947,0.0002726723,0.0944595392,0.1268944041,90.084,27303,0.9238314126
6443,0.0659380301,0.9128878377,0.7845847373,0.0658152144,0.095550564,0.13516621850000002,120.011,27305,0.8545920664000001
6444,2.1048e-06,0.2060744118,0.2526526291,0.8164427362000001,0.15109392230000002,0.051028776000000005,90.795,27340,0.34419438880000003
6445,0.5717125762,0.226143429,0.7939402891,0.9085202011,0.268414951,0.0893391801,137.011,27362,0.1196119882
6446,0.9828391631000001,0.0826522029,0.832443068,0.9662388164000001,0.1066915006,0.0557913822,80.411,27363,0.1498637619
6447,0.3703900962,0.40866494470000003,0.45036350740000003,0.8562501461,0.09121886200000001,0.0259350972,69.202,27364,0.4044029612
6448,0.9731457301,0.3762385116,0.6518004388,0.9576800929,0.1070582285,0.0317971354,157.645,27365,0.3237615802
6449,0.957415118,0.4695208436,0.4146996123,0.9283703775000001,0.0966505648,0.0345623423,83.757,27366,0.1873492668
645,0.5565410473,0.22735898300000001,0.6411206551,0.000176681,0.1637896507,0.06908027380000001,150.791,1598,0.2176679305
6450,0.5403515516,0.2657067845,0.6039251491000001,0.9480967222000001,0.4108401689,0.0383657797,133.021,27367,0.2233416785
6451,0.2240372961,0.30018688790000003,0.8014686592,0.8847034323,0.0801607102,0.0789916091,138.014,27409,0.14617598240000002
6452,0.0008815078000000001,0.2010844035,0.9375479845,0.9167287727000001,0.1001912356,0.0834678772,125.74,27410,0.0331809871
6453,0.9101309638,0.2311813298,0.6065380982,0.9608200790000001,0.1073446432,0.0356015806,149.344,27419,0.1487244177
6454,0.0713125893,0.201191429,0.713730406,0.9035600591,0.9544251001,0.0519551548,167.811,27420,0.0656133415
6455,0.0254638083,0.2455231812,0.4223808766,0.9380106486,0.4410088274,0.0387946696,149.96,27421,0.43987573090000004
6456,0.3899204583,0.1905773161,0.7019802388,0.8967638515,0.12122391090000001,0.047139139600000005,160.584,27422,0.0369262554
6457,0.3086390094,0.2115234206,0.47293803300000004,0.9698384415,0.14660245100000002,0.0379233347,158.118,27423,0.2122547534
6458,0.4832438102,0.34059731120000003,0.5299186148,0.9512423675,0.6581222771,0.044139356000000005,131.405,27424,0.145830915
6459,0.7505436966,0.14102903790000001,0.6708887737,0.8711118159000001,0.1559634426,0.060715546200000005,159.947,27425,0.0828973461
646,1.2643900000000001e-05,0.43342039130000004,0.9949679915,0.8674105215000001,0.1275069623,0.061676655500000004,146.139,1599,0.1102641763
6460,0.003407967,0.2243136809,0.4918518062,0.9344852096,0.12309824100000001,0.0456831256,146.554,27426,0.3289083579
6461,0.0017653272,0.219867843,0.392385382,0.9188905133,0.10867390260000001,0.0400283553,95.841,27427,0.6360884084
6462,0.0006105580000000001,0.29102858670000004,0.38708942690000003,0.9494277844000001,0.1238485819,0.033909932000000004,147.507,27428,0.5716334574
6463,0.8933725051,0.3586452122,0.5972250083,0.9444554351000001,0.1252240641,0.030609065,84.613,27429,0.6881849642
6464,0.4263776193,0.26197031530000003,0.5582348735,0.7561575218000001,0.1537706953,0.047492058600000005,146.641,27430,0.2756703573
6465,0.0017670942000000002,0.6902997275,0.5770830199,0.8806816226,0.2110081526,0.064903899,125.979,27462,0.5972963058
6466,0.0002206709,0.4514647914,0.7165255777,0.9201514676,0.07922679490000001,0.0799362211,140.099,27463,0.2379946047
6467,0.0094679815,0.5092537789,0.8591004173000001,0.9053860071000001,0.0469080476,0.1440510629,122.592,27464,0.8352403305
6468,0.8465583510000001,0.5707176193,0.8675930557,0.0035198739,0.0662124869,0.3972003377,219.343,27465,0.8470020395000001
6469,0.9523344116,0.5176862958,0.5191958771,0.1356652344,0.8261860527,0.0336990182,132.78,27471,0.7997094815
647,0.1065939602,0.2517660398,0.9442184809,0.9321760439000001,0.2228693132,0.0768863177,158.788,1600,0.1447929942
6470,0.9957964501000001,0.4882182149,0.2764401815,0.7323279054,0.6618923398000001,0.044111992600000004,108.98,27472,0.7068697009
6471,0.9957726783,0.4654064902,0.22777677070000002,0.6239951288000001,0.296973737,0.0571233685,124.65,27473,0.6421205389
6472,0.9950842403000001,0.3453585688,0.4570194883,0.45563494920000003,0.7177892179,0.0454813306,240.645,27474,0.9025965292
6473,0.9932129047,0.621888627,0.3307030754,0.0013286923000000001,0.0926510126,0.037619050700000004,115.691,27475,0.9606033601
6474,0.9949951629,0.5427318816,0.0782379371,0.4369054365,0.0974298094,0.060736959400000005,100.706,27547,0.3304797969
6475,0.9949769543,0.4205746783,0.031761118500000005,0.0168096244,0.0908009166,0.0509447368,105.613,27548,0.2506969332
6476,0.9835598860000001,0.5039791784000001,0.1571281166,0.0536330678,0.1123770973,0.0666577845,124.104,27549,0.34311115600000003
